ProtocolTime	Work

100	1.003436
150	1.196450
200	1.478655
250	1.750956
300	1.886077
350	2.322381
400	2.378401
450	2.689094
500	2.912896
550	3.086092
600	3.407898
650	3.911267
700	4.041423
750	4.219190
800	4.350833
850	4.543849
900	5.028802
950	5.145678
1000	5.448880
1050	5.708931
1100	5.743078
1150	6.111498
1200	6.405320
1250	6.573414
1300	6.814668
1350	6.798805
1400	7.291635
1450	7.593647
1500	7.751060
1550	7.972358
1600	8.260931
1650	8.496199
1700	8.771403
1750	9.101261
1800	9.180238
1850	9.720256
1900	9.751775
1950	10.101118
2000	10.010520
2050	10.583204
2100	10.930325
2150	10.889213
2200	11.208880
2250	11.470955
2300	12.048057
2350	12.012143
2400	12.206166
2450	12.618247
2500	12.672866
2550	12.738705
2600	13.525312
2650	13.372810
2700	13.935386
2750	13.822596
2800	14.129395
2850	14.253669
2900	14.828917
2950	15.083110
3000	14.938675
3050	15.409253
3100	15.573317
3150	15.456889
3200	16.167354
3250	16.333566
3300	16.533803
3350	16.807890
3400	17.323657
3450	17.552727
3500	17.414274
3550	18.162504
