ProtocolTime	Work

100	318.480259
150	143.777516
200	80.702108
250	52.633850
300	36.849412
350	27.634540
400	21.291322
450	16.941531
500	13.863045
550	11.606658
600	9.909445
650	8.334313
700	7.188439
750	6.459641
800	5.685142
850	4.962296
900	4.316105
950	4.233761
1000	3.655869
1050	3.365535
1100	3.162943
1150	2.870767
1200	2.661528
1250	2.498572
1300	2.305642
1350	2.128164
1400	2.103228
1450	1.959740
1500	1.841357
1550	1.734803
1600	1.623970
1650	1.504782
1700	1.345208
1750	1.352233
1800	1.275121
1850	1.267767
1900	1.214850
1950	1.139437
2000	0.994518
2050	1.085202
2100	0.961215
2150	0.891474
2200	0.800372
2250	0.871612
2300	0.848790
2350	0.888645
2400	0.888200
2450	0.691797
2500	0.732842
2550	0.770992
2600	0.733600
2650	0.684919
2700	0.639869
2750	0.694230
2800	0.641756
2850	0.606321
2900	0.554550
2950	0.633706
3000	0.549090
3050	0.528065
3100	0.487077
3150	0.525597
3200	0.448278
3250	0.470172
3300	0.430400
3350	0.461621
3400	0.415773
3450	0.459737
3500	0.404383
3550	0.431695
