ProtocolTime	Work

100	316.905175
150	141.953822
200	80.279788
250	51.869677
300	36.115550
350	26.740812
400	20.279645
450	16.579639
500	13.309342
550	11.162716
600	9.369862
650	7.878051
700	6.822126
750	6.124464
800	5.430927
850	4.752523
900	4.274842
950	4.003584
1000	3.577845
1050	3.322414
1100	2.945837
1150	2.776167
1200	2.515283
1250	2.375439
1300	2.210613
1350	2.020326
1400	1.990149
1450	1.798573
1500	1.643498
1550	1.529398
1600	1.483431
1650	1.445115
1700	1.379268
1750	1.165467
1800	1.176678
1850	1.209028
1900	1.101166
1950	1.057276
2000	0.988060
2050	0.952667
2100	0.882180
2150	0.910358
2200	0.817548
2250	0.745808
2300	0.820787
2350	0.753713
2400	0.608373
2450	0.670572
2500	0.628778
2550	0.692158
2600	0.593581
2650	0.581376
2700	0.606984
2750	0.519924
2800	0.561632
2850	0.502548
2900	0.521538
2950	0.509900
3000	0.482505
3050	0.442333
3100	0.445128
3150	0.442599
3200	0.437877
3250	0.407353
3300	0.415938
3350	0.407338
3400	0.380201
3450	0.396567
3500	0.359063
3550	0.322539
