ProtocolTime	Work

100	319.257971
150	142.527334
200	81.301758
250	53.339846
300	37.703870
350	28.114290
400	22.524212
450	18.501518
500	15.882812
550	13.756097
600	12.163849
650	10.865819
700	10.172760
750	9.130648
800	8.785718
850	8.477393
900	8.204025
950	8.075048
1000	7.655669
1050	7.771754
1100	7.625500
1150	7.517253
1200	7.372059
1250	7.448186
1300	7.491345
1350	7.490264
1400	7.576637
1450	7.570284
1500	7.500445
1550	7.833992
1600	7.765783
1650	7.885313
1700	8.296406
1750	8.332713
1800	8.330792
1850	8.444621
1900	8.557945
1950	8.717439
2000	9.097852
2050	9.061912
2100	9.131634
2150	9.246509
2200	9.598301
2250	9.720504
2300	9.900022
2350	9.786126
2400	10.205878
2450	10.421492
2500	10.123651
2550	10.723652
2600	10.947674
2650	10.559539
2700	11.135520
2750	11.360812
2800	11.516724
2850	11.706788
2900	11.651661
2950	11.856972
3000	12.244582
3050	11.924406
3100	12.337091
3150	12.816716
3200	12.594290
3250	13.446326
3300	13.129921
3350	13.811071
3400	13.354162
3450	13.680269
3500	13.689802
3550	13.947677
