ProtocolTime	Work

100	321.516364
150	146.121106
200	82.660956
250	53.974982
300	38.033307
350	27.984099
400	21.718186
450	17.644669
500	14.124890
550	12.014142
600	10.091958
650	8.876945
700	7.737680
750	6.612672
800	6.051131
850	5.553327
900	4.864331
950	4.441217
1000	4.114790
1050	3.762920
1100	3.328720
1150	3.262414
1200	2.969818
1250	2.905790
1300	2.695426
1350	2.358108
1400	2.292798
1450	2.020690
1500	2.068576
1550	1.916910
1600	1.845042
1650	1.792755
1700	1.669524
1750	1.586404
1800	1.524084
1850	1.457033
1900	1.288034
1950	1.272738
2000	1.176073
2050	1.162990
2100	1.139970
2150	1.074649
2200	1.040375
2250	1.005406
2300	1.015511
2350	0.926363
2400	0.942993
2450	0.929603
2500	0.932842
2550	0.861477
2600	0.801858
2650	0.820069
2700	0.792739
2750	0.695542
2800	0.791473
2850	0.766523
2900	0.657971
2950	0.691481
3000	0.648582
3050	0.718421
3100	0.609270
3150	0.656693
3200	0.584400
3250	0.580662
3300	0.604355
3350	0.580855
3400	0.506380
3450	0.594325
3500	0.542424
3550	0.500481
