ProtocolTime	Work

100	317.319406
150	141.810950
200	81.140568
250	53.375237
300	37.619589
350	28.711554
400	22.526069
450	18.609638
500	16.027689
550	13.894141
600	12.240275
650	11.475822
700	10.545282
750	10.335122
800	9.531915
850	9.166254
900	9.183875
950	8.845728
1000	8.918508
1050	8.674821
1100	8.372790
1150	8.797073
1200	8.589274
1250	8.867588
1300	9.002923
1350	8.929175
1400	9.382979
1450	9.160359
1500	9.459316
1550	9.634079
1600	9.614879
1650	10.023158
1700	9.811113
1750	10.197245
1800	10.342542
1850	10.506478
1900	10.762043
1950	10.840303
2000	11.441051
2050	11.465381
2100	11.364024
2150	11.455798
2200	12.002951
2250	12.222855
2300	12.398368
2350	12.720804
2400	12.982044
2450	12.893277
2500	13.499360
2550	13.034721
2600	13.938660
2650	14.029965
2700	14.267805
2750	14.262822
2800	14.651593
2850	14.718794
2900	15.235172
2950	14.779362
3000	15.649125
3050	15.675414
3100	15.881933
3150	16.450733
3200	16.634813
3250	16.604773
3300	17.031078
3350	17.271401
3400	17.637065
3450	17.729189
3500	17.755513
3550	17.791587
