ProtocolTime	Work

100	317.779207
150	143.083209
200	81.406867
250	53.264428
300	37.719377
350	28.613469
400	22.210388
450	18.707604
500	15.664603
550	13.748700
600	12.122814
650	10.669964
700	9.916358
750	9.475703
800	8.818853
850	8.310872
900	8.033103
950	8.007767
1000	7.874067
1050	7.824551
1100	7.470470
1150	7.353312
1200	7.369048
1250	7.527204
1300	7.556875
1350	7.415923
1400	7.650742
1450	7.762609
1500	7.625680
1550	7.699200
1600	7.911041
1650	7.997651
1700	8.482434
1750	8.251985
1800	8.196118
1850	8.452721
1900	8.742255
1950	8.835161
2000	8.797182
2050	9.077381
2100	9.028170
2150	9.308742
2200	9.622187
2250	9.492145
2300	9.895462
2350	9.956874
2400	9.768989
2450	10.372810
2500	10.258701
2550	10.607763
2600	10.688329
2650	10.870124
2700	11.291937
2750	10.986323
2800	11.359101
2850	11.482852
2900	11.908219
2950	11.600649
3000	12.192654
3050	12.136923
3100	12.288627
3150	12.572536
3200	12.922253
3250	12.821721
3300	13.366374
3350	13.421907
3400	13.294330
3450	13.661085
3500	14.056250
3550	14.009923
