ProtocolTime	Work

100	0.914514
150	1.347653
200	1.524311
250	1.714440
300	2.030384
350	2.216136
400	2.492160
450	2.726734
500	2.938692
550	3.106159
600	3.270271
650	3.578735
700	3.839048
750	4.272009
800	4.318489
850	4.618767
900	4.995210
950	5.159136
1000	5.497941
1050	5.555054
1100	5.645074
1150	6.109633
1200	6.255439
1250	6.693276
1300	6.919630
1350	7.032549
1400	7.531438
1450	7.366493
1500	7.883427
1550	8.105192
1600	8.239890
1650	8.652815
1700	8.614014
1750	9.071927
1800	9.240792
1850	9.452296
1900	9.685575
1950	9.903251
2000	10.480566
2050	10.618052
2100	10.475357
2150	10.648678
2200	11.191349
2250	11.482655
2300	11.680944
2350	12.029449
2400	12.331160
2450	12.278008
2500	12.894359
2550	12.476926
2600	13.383294
2650	13.464944
2700	13.700842
2750	13.725154
2800	14.157047
2850	14.242412
2900	14.783102
2950	14.334134
3000	15.204936
3050	15.267803
3100	15.441638
3150	16.071079
3200	16.213999
3250	16.245168
3300	16.661682
3350	16.942235
3400	17.307536
3450	17.377013
3500	17.399301
3550	17.498841
