ProtocolTime	Work

100	319.379385
150	142.819056
200	81.407912
250	52.694097
300	36.739971
350	27.245872
400	21.107500
450	16.932516
500	13.712444
550	11.662699
600	9.828293
650	8.490413
700	7.395241
750	6.195202
800	5.716593
850	5.108208
900	4.651496
950	4.004017
1000	3.853020
1050	3.496818
1100	3.086267
1150	2.799506
1200	2.680434
1250	2.435121
1300	2.274433
1350	2.221187
1400	1.961943
1450	1.863528
1500	1.914392
1550	1.719651
1600	1.680163
1650	1.543797
1700	1.461360
1750	1.365363
1800	1.271947
1850	1.233434
1900	1.282603
1950	1.152280
2000	1.137903
2050	0.981820
2100	1.013885
2150	0.901698
2200	0.929736
2250	0.850663
2300	0.895057
2350	0.842166
2400	0.820533
2450	0.820884
2500	0.745641
2550	0.713550
2600	0.601171
2650	0.606575
2700	0.634940
2750	0.559445
2800	0.586629
2850	0.577591
2900	0.586930
2950	0.576025
3000	0.538573
3050	0.524332
3100	0.541313
3150	0.524559
3200	0.512835
3250	0.495317
3300	0.495693
3350	0.450021
3400	0.488009
3450	0.472552
3500	0.439477
3550	0.376361
