ProtocolTime	Work

100	0.820035
150	0.883555
200	0.956314
250	1.107209
300	1.236053
350	1.338611
400	1.611042
450	1.625010
500	1.864618
550	1.898845
600	2.060260
650	2.078637
700	2.158877
750	2.383434
800	2.473176
850	2.651199
900	2.855015
950	2.931882
1000	3.034301
1050	3.284003
1100	3.335741
1150	3.467786
1200	3.594867
1250	3.756576
1300	3.795066
1350	3.989779
1400	4.069588
1450	4.196202
1500	4.392599
1550	4.491072
1600	4.603813
1650	4.656871
1700	5.021658
1750	4.945179
1800	4.882432
1850	5.188534
1900	5.344860
1950	5.471747
2000	5.668188
2050	5.691925
2100	5.955183
2150	5.954041
2200	6.131310
2250	6.153765
2300	6.426647
2350	6.539920
2400	6.850344
2450	6.702691
2500	6.911446
2550	7.092717
2600	6.923811
2650	7.555637
2700	7.520300
2750	7.562370
2800	7.624114
2850	7.647110
2900	7.962691
2950	8.117018
3000	8.188374
3050	8.115591
3100	8.341043
3150	8.401183
3200	8.802275
3250	8.838497
3300	9.030920
3350	9.267465
3400	9.118153
3450	9.501217
3500	9.486539
3550	9.535668
