ProtocolTime	Work

100	317.320856
150	142.188549
200	81.525808
250	52.569222
300	37.443279
350	28.506622
400	22.758027
450	18.703653
500	15.673307
550	14.097457
600	12.551922
650	11.380666
700	10.668913
750	10.331000
800	9.678059
850	9.429960
900	8.880622
950	9.218718
1000	8.990521
1050	8.884481
1100	8.831226
1150	8.472945
1200	8.669761
1250	8.463304
1300	9.022014
1350	8.944608
1400	9.066999
1450	9.258213
1500	9.312737
1550	9.534549
1600	9.948108
1650	10.042978
1700	10.038500
1750	10.199524
1800	10.376030
1850	10.670160
1900	10.669818
1950	10.986629
2000	10.798232
2050	11.327763
2100	11.836977
2150	11.889997
2200	12.099373
2250	12.104296
2300	12.661152
2350	12.449585
2400	12.884767
2450	13.274539
2500	13.363635
2550	13.513279
2600	13.638602
2650	14.078319
2700	14.204441
2750	14.480154
2800	14.301938
2850	14.951317
2900	15.189811
2950	15.446541
3000	15.602940
3050	15.902704
3100	15.802070
3150	16.238307
3200	16.626907
3250	16.841577
3300	17.111421
3350	17.228870
3400	17.698210
3450	17.655932
3500	17.704676
3550	17.970068
