ProtocolTime	Work

100	316.570379
150	141.042143
200	80.614633
250	52.803779
300	37.598479
350	28.786016
400	23.101885
450	18.921943
500	16.436319
550	14.200131
600	13.035688
650	12.033014
700	11.166414
750	10.562775
800	10.242853
850	9.807096
900	10.023015
950	9.606265
1000	9.611186
1050	9.624968
1100	9.432760
1150	9.914585
1200	9.735847
1250	9.784964
1300	9.962393
1350	9.884558
1400	10.478139
1450	10.700891
1500	10.853169
1550	10.901060
1600	11.123409
1650	11.405122
1700	11.729628
1750	11.874029
1800	12.111664
1850	12.221182
1900	12.458797
1950	12.644199
2000	13.295106
2050	13.025203
2100	13.487543
2150	13.619322
2200	13.837257
2250	14.398703
2300	14.426996
2350	14.729192
2400	14.689251
2450	15.318606
2500	15.389039
2550	15.560564
2600	16.047182
2650	16.022317
2700	16.602864
2750	16.844482
2800	16.502981
2850	17.334183
2900	17.856610
2950	17.929840
3000	18.463745
3050	18.442897
3100	18.637703
3150	19.094626
3200	19.187213
3250	19.731131
3300	19.752046
3350	20.323423
3400	20.431271
3450	20.910106
3500	20.999357
3550	21.081539
