ProtocolTime	Work

100	319.238631
150	142.965669
200	81.197000
250	52.463202
300	36.472119
350	27.233528
400	21.128247
450	16.806698
500	13.504779
550	11.252468
600	9.651871
650	8.286245
700	7.178578
750	6.412008
800	5.480106
850	5.031834
900	4.467267
950	4.041353
1000	3.815334
1050	3.447025
1100	3.128309
1150	2.877068
1200	2.728920
1250	2.450182
1300	2.415051
1350	2.022010
1400	2.122435
1450	2.020837
1500	1.928184
1550	1.697201
1600	1.700228
1650	1.425426
1700	1.466766
1750	1.319109
1800	1.273798
1850	1.233551
1900	1.228519
1950	1.165165
2000	1.029008
2050	1.109662
2100	1.026693
2150	1.038922
2200	0.952057
2250	0.911408
2300	0.855699
2350	0.746401
2400	0.804169
2450	0.759948
2500	0.736219
2550	0.720786
2600	0.735954
2650	0.667277
2700	0.682110
2750	0.637820
2800	0.663703
2850	0.635850
2900	0.534256
2950	0.582664
3000	0.603444
3050	0.537310
3100	0.502212
3150	0.549276
3200	0.496387
3250	0.471560
3300	0.482883
3350	0.448670
3400	0.428990
3450	0.431911
3500	0.475048
3550	0.432512
