ProtocolTime	Work

100	316.404892
150	140.463296
200	79.616257
250	51.660796
300	35.589205
350	26.495418
400	20.033910
450	15.882904
500	13.088997
550	10.787982
600	8.970004
650	7.897088
700	6.706233
750	6.063113
800	5.213426
850	4.547488
900	4.188664
950	3.686592
1000	3.420567
1050	3.119768
1100	2.727716
1150	2.687440
1200	2.333835
1250	2.174312
1300	2.083293
1350	1.896625
1400	1.851541
1450	1.793867
1500	1.575889
1550	1.528887
1600	1.374988
1650	1.370343
1700	1.197099
1750	1.125319
1800	1.101750
1850	1.054182
1900	1.076468
1950	0.937051
2000	0.960486
2050	0.847329
2100	0.888667
2150	0.807121
2200	0.811601
2250	0.740199
2300	0.717424
2350	0.691354
2400	0.650883
2450	0.615269
2500	0.605001
2550	0.557795
2600	0.555366
2650	0.565021
2700	0.566963
2750	0.537668
2800	0.494545
2850	0.476383
2900	0.452070
2950	0.445228
3000	0.444189
3050	0.407611
3100	0.440295
3150	0.379654
3200	0.420814
3250	0.359605
3300	0.369396
3350	0.329165
3400	0.329528
3450	0.352176
3500	0.356213
3550	0.292746
