ProtocolTime	Work

100	0.851295
150	1.089669
200	1.260225
250	1.441443
300	1.587389
350	1.788137
400	1.967146
450	2.166335
500	2.356460
550	2.374600
600	2.838381
650	2.834593
700	3.027443
750	3.331490
800	3.484615
850	3.635851
900	4.012499
950	4.152313
1000	4.378921
1050	4.523091
1100	4.639470
1150	4.925874
1200	4.727718
1250	5.154506
1300	5.017779
1350	5.492598
1400	5.712602
1450	5.804417
1500	5.975932
1550	6.336657
1600	6.486517
1650	6.605726
1700	6.804301
1750	6.980621
1800	6.976422
1850	7.261603
1900	7.467991
1950	7.764337
2000	7.818871
2050	8.171741
2100	8.328020
2150	8.391917
2200	8.525443
2250	8.906225
2300	8.922595
2350	9.248983
2400	9.341045
2450	9.646502
2500	9.729061
2550	10.108737
2600	10.199701
2650	10.593731
2700	10.394706
2750	10.601628
2800	10.650966
2850	10.944842
2900	11.211804
2950	11.254988
3000	11.451686
3050	11.610818
3100	11.817091
3150	12.051569
3200	12.085787
3250	12.662728
3300	12.795934
3350	13.051536
3400	13.097197
3450	12.987653
3500	13.412441
3550	13.635209
