ProtocolTime	Work

100	317.241772
150	141.846404
200	80.962057
250	51.419759
300	36.158478
350	26.539854
400	20.669949
450	16.300997
500	13.160202
550	10.988950
600	9.341053
650	7.973814
700	7.050855
750	5.937486
800	5.391682
850	4.808643
900	4.424831
950	3.896587
1000	3.595117
1050	3.235828
1100	2.940322
1150	2.759521
1200	2.560087
1250	2.283410
1300	2.167287
1350	2.193394
1400	1.906784
1450	1.855209
1500	1.601207
1550	1.551403
1600	1.532178
1650	1.417300
1700	1.342995
1750	1.267878
1800	1.250987
1850	1.150645
1900	1.130114
1950	1.023509
2000	0.984489
2050	0.900549
2100	0.920629
2150	0.865298
2200	0.840830
2250	0.805340
2300	0.765413
2350	0.739338
2400	0.660879
2450	0.652806
2500	0.707960
2550	0.609406
2600	0.626203
2650	0.595053
2700	0.564817
2750	0.614360
2800	0.539375
2850	0.527132
2900	0.508364
2950	0.540341
3000	0.532335
3050	0.507265
3100	0.438349
3150	0.471615
3200	0.410370
3250	0.443185
3300	0.416483
3350	0.425277
3400	0.387264
3450	0.381361
3500	0.386607
3550	0.385932
