ProtocolTime	Work

100	316.080743
150	142.747734
200	81.484334
250	53.168666
300	37.200512
350	28.342446
400	22.895386
450	19.374029
500	16.403556
550	14.500198
600	12.985638
650	11.817429
700	11.112758
750	10.629097
800	10.214619
850	10.007374
900	9.819186
950	9.724926
1000	9.835173
1050	9.415087
1100	9.684756
1150	9.647782
1200	9.678913
1250	10.029331
1300	9.953874
1350	10.211501
1400	10.292666
1450	10.363883
1500	10.464759
1550	10.949774
1600	11.089923
1650	11.342921
1700	11.513274
1750	11.471673
1800	11.703891
1850	11.928384
1900	12.691882
1950	12.879685
2000	12.927703
2050	12.975134
2100	13.114775
2150	13.621250
2200	14.257421
2250	14.405477
2300	14.285623
2350	14.833190
2400	14.882247
2450	15.039913
2500	15.220830
2550	15.939853
2600	15.839351
2650	16.345692
2700	16.506597
2750	16.815128
2800	16.919212
2850	17.230225
2900	18.000494
2950	17.826514
3000	18.352401
3050	18.534223
3100	18.591064
3150	18.899524
3200	19.418527
3250	19.209136
3300	19.908543
3350	20.516305
3400	20.500737
3450	20.527428
3500	20.692041
3550	21.285982
