ProtocolTime	Work

100	320.199420
150	143.702610
200	82.364226
250	53.801306
300	37.976024
350	28.584483
400	22.718542
450	18.557526
500	15.577062
550	13.561544
600	11.888553
650	10.569050
700	9.554118
750	8.578636
800	8.189769
850	7.759406
900	7.506511
950	6.935898
1000	6.887322
1050	6.780821
1100	6.422008
1150	6.267292
1200	6.275300
1250	6.191697
1300	6.069499
1350	6.210966
1400	6.031531
1450	6.059730
1500	6.306991
1550	6.210723
1600	6.283976
1650	6.200667
1700	6.483018
1750	6.310542
1800	6.154380
1850	6.421968
1900	6.627463
1950	6.624028
2000	6.806091
2050	6.673745
2100	6.969068
2150	6.855739
2200	7.061046
2250	7.004428
2300	7.321704
2350	7.382086
2400	7.670877
2450	7.523575
2500	7.657087
2550	7.806267
2600	7.524982
2650	8.162212
2700	8.155240
2750	8.121815
2800	8.210743
2850	8.224701
2900	8.549621
2950	8.693042
3000	8.726947
3050	8.639923
3100	8.882356
3150	8.925742
3200	9.315110
3250	9.333814
3300	9.526613
3350	9.717485
3400	9.606162
3450	9.973769
3500	9.926016
3550	9.912029
