ProtocolTime	Work

100	317.444286
150	141.490907
200	81.371497
250	53.279843
300	37.805139
350	28.350740
400	22.819064
450	19.021222
500	15.873414
550	14.068434
600	12.598363
650	11.509768
700	10.759333
750	10.188694
800	9.605223
850	9.243375
900	9.385303
950	9.057649
1000	9.170049
1050	8.662049
1100	8.834148
1150	8.663931
1200	8.727954
1250	8.952556
1300	9.008621
1350	9.134669
1400	9.167209
1450	9.291785
1500	9.503198
1550	9.472423
1600	9.797109
1650	9.777100
1700	9.933058
1750	10.108599
1800	10.498480
1850	10.402272
1900	10.700670
1950	10.671631
2000	11.377712
2050	11.377600
2100	11.649139
2150	11.769445
2200	12.041957
2250	12.369796
2300	12.436223
2350	12.956057
2400	12.781519
2450	13.213976
2500	13.223590
2550	13.441297
2600	13.837081
2650	14.228972
2700	14.302885
2750	14.726996
2800	14.660486
2850	14.879254
2900	14.803775
2950	15.192462
3000	15.719526
3050	15.656923
3100	15.879264
3150	16.442972
3200	16.409446
3250	16.923154
3300	16.798408
3350	17.265480
3400	17.656207
3450	17.746555
3500	18.019549
3550	18.015824
