ProtocolTime	Work

5	8841.012795
15	2958.785450
25	1793.174646
35	1268.338048
45	1009.483464
55	796.634288
65	696.008851
75	580.344970
85	527.495934
95	467.784498
105	440.340766
115	404.180893
125	379.455741
135	345.846033
145	336.882267
155	293.224035
165	299.633220
175	260.919677
185	243.148525
195	260.207177
