Time	Work

10.000000	741.903424
15.000000	506.932498
20.000000	374.307071
25.000000	311.160923
30.000000	261.932121
35.000000	228.304647
40.000000	205.856482
45.000000	188.037253
50.000000	168.390234
55.000000	159.684244
60.000000	147.253757
65.000000	143.220481
70.000000	138.014538
75.000000	130.386244
80.000000	124.496357
85.000000	124.465354
90.000000	118.750376
95.000000	116.793478
100.000000	116.114916
105.000000	114.413772
