Time	Work

10.000000	735.334400
15.000000	499.187976
20.000000	380.216860
25.000000	296.905756
30.000000	255.150989
35.000000	210.950899
40.000000	189.982127
45.000000	169.992806
50.000000	155.698120
55.000000	139.319732
60.000000	129.187354
65.000000	120.840730
70.000000	111.655121
75.000000	106.742253
80.000000	101.732314
85.000000	93.674575
90.000000	90.050606
95.000000	85.403769
100.000000	83.046845
105.000000	78.487068
