Time	Work

10.000000	740.557571
15.000000	489.784971
20.000000	377.773359
25.000000	294.597079
30.000000	244.029151
35.000000	217.979524
40.000000	188.809058
45.000000	170.124102
50.000000	156.511895
55.000000	145.521189
60.000000	131.355968
65.000000	121.161427
70.000000	113.352909
75.000000	104.438754
80.000000	100.720080
85.000000	96.122430
90.000000	91.493088
95.000000	88.417862
100.000000	85.234344
105.000000	80.643854
