Time	Work

10.000000	741.172270
15.000000	504.584508
20.000000	369.441437
25.000000	304.618418
30.000000	254.865895
35.000000	220.585962
40.000000	195.613582
45.000000	176.365924
50.000000	156.162504
55.000000	146.985717
60.000000	132.345881
65.000000	125.976025
70.000000	120.383499
75.000000	111.817322
80.000000	105.437424
85.000000	102.777341
90.000000	96.109038
95.000000	93.360499
100.000000	90.852225
105.000000	88.213820
