Time	Work

10.000000	824.876354
15.000000	604.228811
20.000000	521.596033
25.000000	501.664628
30.000000	501.316538
35.000000	480.996154
40.000000	507.585830
45.000000	506.503421
50.000000	526.103187
55.000000	554.096415
60.000000	631.382005
65.000000	578.886141
70.000000	689.266692
75.000000	671.981700
80.000000	729.989388
85.000000	784.311059
90.000000	793.428363
95.000000	794.449512
100.000000	857.901946
105.000000	866.596787
