Time	Work

10.000000	777.531578
15.000000	582.747927
20.000000	481.236486
25.000000	434.088074
30.000000	414.122371
35.000000	402.309017
40.000000	407.361587
45.000000	417.599213
50.000000	417.447406
55.000000	441.925999
60.000000	456.444647
65.000000	478.370318
70.000000	502.273030
75.000000	511.196535
80.000000	554.586768
85.000000	557.744835
90.000000	586.508628
95.000000	632.194581
100.000000	610.811617
105.000000	640.347190
