Time	Work

10.000000	830.647119
15.000000	651.628876
20.000000	607.384622
25.000000	581.876798
30.000000	574.671489
35.000000	619.710713
40.000000	631.643695
45.000000	678.622542
50.000000	697.334213
55.000000	756.657150
60.000000	821.140173
65.000000	836.970491
70.000000	882.835364
75.000000	926.578378
80.000000	976.192210
85.000000	1054.961115
90.000000	1058.179014
95.000000	1112.656888
100.000000	1199.439332
105.000000	1263.343667
