Time	Work

10.000000	802.257114
15.000000	594.292785
20.000000	496.111969
25.000000	466.407656
30.000000	445.104256
35.000000	446.996679
40.000000	450.372517
45.000000	469.617332
50.000000	472.213887
55.000000	493.032740
60.000000	516.242218
65.000000	534.588177
70.000000	563.721653
75.000000	593.787710
80.000000	603.207697
85.000000	653.444736
90.000000	656.890635
95.000000	698.363912
100.000000	733.733667
105.000000	748.370902
