Time	Work

10.000000	792.257341
15.000000	585.178788
20.000000	502.757483
25.000000	442.358217
30.000000	433.637301
35.000000	423.763977
40.000000	438.420078
45.000000	437.410428
50.000000	452.458770
55.000000	469.684810
60.000000	492.640346
65.000000	503.313498
70.000000	533.749268
75.000000	571.597725
80.000000	589.657569
85.000000	616.379524
90.000000	631.678262
95.000000	670.815168
100.000000	686.278083
105.000000	717.716492
