Time	Work

10.000000	765.468051
15.000000	514.728784
20.000000	396.041470
25.000000	332.800859
30.000000	291.623586
35.000000	257.966689
40.000000	240.865261
45.000000	225.066445
50.000000	210.357481
55.000000	203.179489
60.000000	205.621865
65.000000	189.987988
70.000000	200.021985
75.000000	189.219205
80.000000	195.284381
85.000000	198.113138
90.000000	194.565671
95.000000	192.037795
100.000000	198.405031
105.000000	197.123500
