Time	Work

10.000000	818.853637
15.000000	626.637774
20.000000	560.877734
25.000000	511.398885
30.000000	518.761505
35.000000	522.341279
40.000000	551.413948
45.000000	564.496139
50.000000	594.297526
55.000000	626.143005
60.000000	661.823710
65.000000	687.229301
70.000000	731.574986
75.000000	787.580588
80.000000	816.395182
85.000000	858.446069
90.000000	888.079992
95.000000	940.677382
100.000000	971.467494
105.000000	1013.422147
