Time	Work

10.000000	817.055982
15.000000	628.147491
20.000000	573.301820
25.000000	540.305871
30.000000	527.558153
35.000000	561.870917
40.000000	568.132409
45.000000	605.162360
50.000000	619.547238
55.000000	668.079071
60.000000	725.306681
65.000000	733.897647
70.000000	771.135961
75.000000	810.827653
80.000000	850.395250
85.000000	917.271669
90.000000	916.888242
95.000000	965.626836
100.000000	1042.118515
105.000000	1098.883582
