Time	Work

10.000000	736.323036
15.000000	515.105026
20.000000	390.843284
25.000000	320.692922
30.000000	277.929815
35.000000	247.610663
40.000000	227.511615
45.000000	213.653035
50.000000	198.578587
55.000000	191.568828
60.000000	183.595681
65.000000	179.048496
70.000000	177.055492
75.000000	171.433087
80.000000	174.660049
85.000000	170.009492
90.000000	170.937609
95.000000	174.791454
100.000000	168.891347
105.000000	170.450597
