Time	Work

10.000000	728.778365
15.000000	504.490491
20.000000	376.253062
25.000000	303.866639
30.000000	257.443630
35.000000	224.346959
40.000000	201.388963
45.000000	183.416712
50.000000	165.367147
55.000000	154.257945
60.000000	143.270944
65.000000	135.965065
70.000000	128.893122
75.000000	121.509501
80.000000	117.878536
85.000000	114.196429
90.000000	109.645350
95.000000	107.738252
100.000000	104.490877
105.000000	100.886260
