Time	Work

10.000000	746.447478
15.000000	514.260545
20.000000	385.582430
25.000000	325.470695
30.000000	277.635093
35.000000	248.100080
40.000000	225.691589
45.000000	213.726225
50.000000	194.885944
55.000000	187.591616
60.000000	180.540619
65.000000	177.901190
70.000000	176.280632
75.000000	170.321298
80.000000	165.603870
85.000000	171.254942
90.000000	166.652131
95.000000	167.190729
100.000000	169.713950
105.000000	170.019062
