Time	Work

10.000000	735.942857
15.000000	502.821170
20.000000	376.207734
25.000000	298.203107
30.000000	256.374833
35.000000	214.378825
40.000000	193.675046
45.000000	170.500606
50.000000	151.536480
55.000000	142.233566
60.000000	131.646582
65.000000	121.988820
70.000000	114.799424
75.000000	106.922762
80.000000	102.401400
85.000000	98.612756
90.000000	93.947329
95.000000	91.593517
100.000000	86.235105
105.000000	85.149528
