Time	Work

10.000000	756.597467
15.000000	535.265823
20.000000	421.992380
25.000000	356.199903
30.000000	323.954766
35.000000	295.474311
40.000000	285.931226
45.000000	273.952375
50.000000	265.745680
55.000000	266.058342
60.000000	268.244858
65.000000	271.120605
70.000000	275.818811
75.000000	281.496834
80.000000	289.859271
85.000000	302.080199
90.000000	300.665869
95.000000	306.802185
100.000000	319.574024
105.000000	330.622832
