Time	Work

10.000000	734.639585
15.000000	501.088436
20.000000	375.014790
25.000000	297.493495
30.000000	254.376104
35.000000	212.358072
40.000000	190.903584
45.000000	167.506982
50.000000	148.245415
55.000000	138.315984
60.000000	128.382506
65.000000	117.259335
70.000000	109.760517
75.000000	101.837742
80.000000	96.877858
85.000000	93.037134
90.000000	87.967553
95.000000	84.937967
100.000000	79.504972
105.000000	77.770657
