Time	Work

10.000000	854.064789
15.000000	645.301282
20.000000	576.634160
25.000000	576.008916
30.000000	590.206761
35.000000	576.628252
40.000000	622.589291
45.000000	626.472911
50.000000	662.516842
55.000000	706.776845
60.000000	813.861159
65.000000	746.081692
70.000000	899.040990
75.000000	881.035229
80.000000	957.980403
85.000000	1036.264084
90.000000	1051.137109
95.000000	1054.884123
100.000000	1138.207070
105.000000	1155.375071
