Time	Work

10.000000	789.016303
15.000000	551.455488
20.000000	445.011590
25.000000	397.860766
30.000000	372.517236
35.000000	344.955155
40.000000	344.201793
45.000000	334.098835
50.000000	332.755057
55.000000	339.291728
60.000000	369.049720
65.000000	339.673907
70.000000	388.547096
75.000000	374.400360
80.000000	401.124239
85.000000	422.808876
90.000000	425.407541
95.000000	423.370365
100.000000	451.896826
105.000000	454.985932
