Time	Work

10.000000	744.113389
15.000000	493.910300
20.000000	382.911913
25.000000	301.762027
30.000000	251.514692
35.000000	227.267998
40.000000	198.760882
45.000000	181.531729
50.000000	168.257210
55.000000	158.188231
60.000000	145.844499
65.000000	136.302618
70.000000	129.649662
75.000000	121.873109
80.000000	119.043571
85.000000	115.970956
90.000000	111.046970
95.000000	109.351351
100.000000	107.885029
105.000000	105.095870
