Time	Work

10.000000	752.025518
15.000000	505.362346
20.000000	398.921284
25.000000	321.504309
30.000000	275.774143
35.000000	256.160373
40.000000	230.199566
45.000000	216.440704
50.000000	206.411351
55.000000	201.640899
60.000000	195.457064
65.000000	185.831184
70.000000	183.255157
75.000000	180.869614
80.000000	179.706866
85.000000	181.863379
90.000000	178.373823
95.000000	180.425895
100.000000	185.961644
105.000000	188.033229
