Time	Work

10.000000	775.635003
15.000000	554.552127
20.000000	440.867328
25.000000	397.790465
30.000000	362.620419
35.000000	349.421699
40.000000	339.176314
45.000000	343.991819
50.000000	336.142625
55.000000	341.659172
60.000000	350.298443
65.000000	358.553792
70.000000	372.628743
75.000000	385.662864
80.000000	386.946210
85.000000	418.692920
90.000000	415.418461
95.000000	436.220280
100.000000	456.011883
105.000000	462.976263
