Time	Work

10.000000	754.828129
15.000000	496.581956
20.000000	372.647298
25.000000	301.660080
30.000000	254.061682
35.000000	216.497272
40.000000	192.776276
45.000000	174.858977
50.000000	153.169634
55.000000	141.592707
60.000000	132.053688
65.000000	122.190976
70.000000	114.480637
75.000000	104.717879
80.000000	101.385645
85.000000	96.672494
90.000000	90.877553
95.000000	88.319607
100.000000	84.226151
105.000000	81.534287
