Time	Work

10.000000	776.661616
15.000000	568.308089
20.000000	463.966973
25.000000	410.647585
30.000000	390.734239
35.000000	373.448484
40.000000	374.194265
45.000000	373.933132
50.000000	374.776063
55.000000	387.793966
60.000000	399.149813
65.000000	414.158721
70.000000	427.138335
75.000000	448.521136
80.000000	467.431678
85.000000	491.207245
90.000000	501.053055
95.000000	513.052020
100.000000	539.339539
105.000000	562.891811
