Time	Work

10.000000	806.501269
15.000000	629.271966
20.000000	540.355165
25.000000	507.035487
30.000000	504.846180
35.000000	504.898420
40.000000	527.756791
45.000000	554.489681
50.000000	564.477746
55.000000	604.709838
60.000000	635.661536
65.000000	675.078549
70.000000	715.455487
75.000000	735.411435
80.000000	799.955362
85.000000	814.923922
90.000000	859.692376
95.000000	929.129471
100.000000	908.860183
105.000000	953.505029
