Time	Work

10.000000	793.753185
15.000000	584.442779
20.000000	511.338978
25.000000	462.470604
30.000000	438.611924
35.000000	454.079140
40.000000	449.161923
45.000000	468.785973
50.000000	474.028161
55.000000	505.030230
60.000000	541.243761
65.000000	541.580312
70.000000	563.262434
75.000000	589.800103
80.000000	613.603699
85.000000	658.444401
90.000000	655.976266
95.000000	688.043630
100.000000	741.128876
105.000000	779.595929
