Time	Work

10.000000	736.876386
15.000000	500.901399
20.000000	382.803399
25.000000	301.721807
30.000000	259.711013
35.000000	216.852748
40.000000	195.835778
45.000000	177.705529
50.000000	163.731035
55.000000	148.068011
60.000000	138.919890
65.000000	131.245226
70.000000	122.708666
75.000000	118.202957
80.000000	114.661500
85.000000	107.184817
90.000000	104.047261
95.000000	101.111493
100.000000	98.452108
105.000000	95.454139
