Time	Work

10.000000	748.044893
15.000000	499.018210
20.000000	372.630675
25.000000	298.076365
30.000000	250.082901
35.000000	213.951664
40.000000	186.855868
45.000000	165.980512
50.000000	151.999168
55.000000	137.658410
60.000000	125.725787
65.000000	116.825069
70.000000	106.432225
75.000000	99.668244
80.000000	94.865990
85.000000	88.753139
90.000000	84.153709
95.000000	78.048095
100.000000	75.478535
105.000000	71.733725
