Time	Work

10.000000	748.254066
15.000000	498.790779
20.000000	375.165789
25.000000	299.309997
30.000000	249.357225
35.000000	214.878290
40.000000	187.364633
45.000000	167.731082
50.000000	151.868259
55.000000	136.933395
60.000000	126.701130
65.000000	115.688827
70.000000	108.227849
75.000000	101.496784
80.000000	94.274577
85.000000	90.435976
90.000000	84.385405
95.000000	80.883936
100.000000	75.471111
105.000000	72.921719
