Time	Work

10.000000	749.653905
15.000000	500.991201
20.000000	384.861528
25.000000	309.352680
30.000000	260.621731
35.000000	227.829168
40.000000	205.505468
45.000000	184.399584
50.000000	167.101237
55.000000	157.602581
60.000000	147.575570
65.000000	139.401487
70.000000	134.781012
75.000000	127.846009
80.000000	126.618338
85.000000	121.160629
90.000000	117.489264
95.000000	116.759512
100.000000	115.026301
105.000000	114.016790
