Time	Work

10.000000	747.891189
15.000000	494.649732
20.000000	376.187203
25.000000	298.825291
30.000000	250.643448
35.000000	217.116262
40.000000	189.988972
45.000000	168.234747
50.000000	150.181463
55.000000	137.377515
60.000000	126.132203
65.000000	116.712312
70.000000	109.768087
75.000000	102.217216
80.000000	95.775111
85.000000	91.416589
90.000000	86.152742
95.000000	82.727688
100.000000	78.949844
105.000000	75.053675
