Time	Work

10.000000	748.845586
15.000000	500.507104
20.000000	370.799925
25.000000	301.733767
30.000000	249.471730
35.000000	213.183729
40.000000	188.607095
45.000000	168.355104
50.000000	149.155685
55.000000	136.930970
60.000000	125.627896
65.000000	117.222500
70.000000	107.642669
75.000000	100.947708
80.000000	94.685251
85.000000	90.416384
90.000000	84.071954
95.000000	80.265145
100.000000	75.834325
105.000000	72.533413
