Time	Work

10.000000	749.165322
15.000000	498.449707
20.000000	373.840661
25.000000	300.346311
30.000000	249.580800
35.000000	214.313711
40.000000	188.153173
45.000000	167.042994
50.000000	151.159094
55.000000	136.257911
60.000000	126.041281
65.000000	116.965875
70.000000	110.614897
75.000000	102.845141
80.000000	95.583302
85.000000	90.151084
90.000000	85.174014
95.000000	80.916674
100.000000	77.742775
105.000000	73.246721
