Time	Work

10.000000	742.533214
15.000000	513.313512
20.000000	391.727817
25.000000	325.301444
30.000000	279.184011
35.000000	243.034539
40.000000	225.383608
45.000000	207.415158
50.000000	199.180931
55.000000	189.062372
60.000000	181.496913
65.000000	180.136838
70.000000	170.736683
75.000000	174.757173
80.000000	168.362788
85.000000	165.027393
90.000000	170.194004
95.000000	170.515401
100.000000	171.541738
105.000000	170.472015
