Time	Work

10.000000	745.936051
15.000000	497.777503
20.000000	374.153311
25.000000	301.232912
30.000000	249.087219
35.000000	214.873694
40.000000	188.724635
45.000000	165.575460
50.000000	150.382163
55.000000	136.458303
60.000000	125.150981
65.000000	114.985197
70.000000	106.561080
75.000000	99.690738
80.000000	94.001333
85.000000	88.673551
90.000000	83.770600
95.000000	79.055827
100.000000	75.323189
105.000000	72.906059
