Time	Work

10.000000	754.386300
15.000000	504.324616
20.000000	388.089136
25.000000	314.542006
30.000000	267.799197
35.000000	235.447220
40.000000	212.135042
45.000000	192.202900
50.000000	178.007936
55.000000	171.736703
60.000000	161.206843
65.000000	153.646062
70.000000	148.094998
75.000000	144.525485
80.000000	143.139432
85.000000	138.817804
90.000000	134.871059
95.000000	137.475950
100.000000	135.557834
105.000000	136.847213
