Time	Work

10.000000	884.205206
15.000000	738.746720
20.000000	687.907307
25.000000	682.626685
30.000000	708.027488
35.000000	737.841825
40.000000	801.305607
45.000000	789.905095
50.000000	874.299288
55.000000	921.487222
60.000000	1023.810485
65.000000	1057.650370
70.000000	1142.918901
75.000000	1180.359456
80.000000	1259.321511
85.000000	1324.891417
90.000000	1375.010183
95.000000	1488.905512
100.000000	1487.734718
105.000000	1627.304986
