Time	Work

10.000000	891.352836
15.000000	750.063989
20.000000	699.920386
25.000000	708.092266
30.000000	730.563284
35.000000	765.260210
40.000000	833.225989
45.000000	826.026753
50.000000	912.781472
55.000000	962.510793
60.000000	1066.485099
65.000000	1108.844288
70.000000	1185.743378
75.000000	1234.481281
80.000000	1317.618620
85.000000	1383.295563
90.000000	1436.911900
95.000000	1556.784810
100.000000	1551.320527
105.000000	1703.607046
