Time	Work

10.000000	741.274248
15.000000	508.969697
20.000000	384.589380
25.000000	311.329443
30.000000	266.685874
35.000000	232.799093
40.000000	209.200742
45.000000	191.065140
50.000000	180.153289
55.000000	166.864559
60.000000	158.146669
65.000000	152.498114
70.000000	144.276315
75.000000	145.366526
80.000000	138.336662
85.000000	132.844703
90.000000	134.839018
95.000000	134.287886
100.000000	131.704854
105.000000	130.861994
