Time	Work

10.000000	744.422692
15.000000	498.614269
20.000000	376.802553
25.000000	301.695208
30.000000	250.668113
35.000000	215.680258
40.000000	190.797363
45.000000	169.443134
50.000000	153.563253
55.000000	140.180512
60.000000	128.940244
65.000000	120.224237
70.000000	112.264899
75.000000	107.525422
80.000000	99.706087
85.000000	94.360928
90.000000	91.203201
95.000000	87.132959
100.000000	82.723132
105.000000	80.580228
