Time	Work

10.000000	745.830561
15.000000	498.620544
20.000000	373.708935
25.000000	301.427078
30.000000	254.064130
35.000000	217.805770
40.000000	191.345482
45.000000	170.628880
50.000000	154.239650
55.000000	142.327083
60.000000	130.746995
65.000000	122.179074
70.000000	114.777114
75.000000	107.391023
80.000000	101.449199
85.000000	97.530028
90.000000	93.104337
95.000000	88.964966
100.000000	84.950167
105.000000	81.470634
