Time	Work

10.000000	739.437586
15.000000	499.915874
20.000000	373.806211
25.000000	301.358893
30.000000	251.448224
35.000000	213.726720
40.000000	189.224604
45.000000	167.998627
50.000000	154.067481
55.000000	139.568431
60.000000	126.531773
65.000000	116.982719
70.000000	109.495525
75.000000	102.937091
80.000000	96.808245
85.000000	91.264029
90.000000	85.904548
95.000000	82.546893
100.000000	77.961097
105.000000	76.086237
