Time	Work

10.000000	738.157982
15.000000	507.328943
20.000000	385.159185
25.000000	313.572592
30.000000	258.902884
35.000000	224.584837
40.000000	197.582297
45.000000	182.014624
50.000000	160.879971
55.000000	152.804252
60.000000	140.641233
65.000000	130.404621
70.000000	126.928783
75.000000	120.896138
80.000000	114.043971
85.000000	109.681779
90.000000	107.850333
95.000000	106.145314
100.000000	103.642577
105.000000	99.409718
